description	category
Lunch at restaurant	Food
Coffee at cafe	Food
Uber ride to office	Transport
Bus ticket booking	Transport
Electricity bill payment	Bills
Mobile recharge	Bills
Online course subscription	Education
Bought programming book	Education
Purchased clothes	Shopping
Bought shoes online	Shopping
Movie ticket booking	Entertainment
Netflix subscription	Entertainment
Doctor consultation	Medical
Bought medicines	Medical
Gift purchase	Miscellaneous
Unexpected expenses	Miscellaneous
Dinner at hotel	Food
Ordered pizza online	Food
Breakfast from canteen	Food
Bus ticket	Transport
Auto rickshaw fare	Transport
Petrol refill	Transport
Train ticket booking	Transport
Internet bill paid	Bills
Gas cylinder booking	Bills
Water bill payment	Bills
College tuition fees	Education
Exam registration fee	Education
Library membership fee	Education
Bought clothes from mall	Shopping
Purchased shoes online	Shopping
Grocery shopping	Shopping
Bought a new bag	Shopping
Purchased accessories	Shopping
Music streaming service	Entertainment
Concert ticket	Entertainment
Gaming subscription	Entertainment
Hospital visit charges	Medical
Health checkup fee	Medical
Pharmacy purchase	Medical
Donation to charity	Miscellaneous
Parking fine	Miscellaneous
Festival expenses	Miscellaneous
Snacks from bakery	Food
Cab ride home	Transport
Bought a pair of tshirt and pant	Shopping
Ordered helmet 	Shopping
Just had a tea	Food
Party with my friends	Food
Bought a toy car 	Entertainment
Got new phone	Shopping
First aid kit 	Medical
Bike towed	Transport
Paid gas bill	Bills
Maintenance of flat	Bills
House rent 	Bills
EMI of laptop	Bills
Had a blood test	Medical
Lend money to my roommate	Miscellaneous
Ordered icecream online	Food
Attended bakery workshop	Entertainment
Thrifted jewellery	Shopping
Headphones repairing	Miscellaneous
Got skincare products	Shopping
Amusement park entry	Entertainment
Fruits purchase	Food
Programming workshop registration	Education
Dairy products	Food
OTT subscription	Entertainment
Supermarket groceries	Miscellaneous
Monthly ration	Food
Coffee at canteen	Food
